"","Kategorie2","Karte.12","Karte.22","Hand2","Wert2","Kategorie1","Karte.11","Karte.21","Hand1","Wert1","Spw"
"25","tief",7,7,14,14,"hoch",9,10,19,19,-1
"24.1","tief",7,8,15,15,"mittel",8,9,17,17,-1
"1","über",11,11,22,0,"über",10,10,20,0,0
"19","mittel",7,10,17,17,"tief",9,7,16,16,1
"16","mittel",10,7,17,17,"über",9,11,20,0,1
"3","über",10,11,21,0,"tief",7,9,16,16,-1
"17","mittel",9,8,17,17,"über",10,11,21,0,1
"13","mittel",9,9,18,18,"hoch",9,10,19,19,-1
"24","tief",7,8,15,15,"tief",7,8,15,15,0
"7","hoch",11,8,19,19,"mittel",9,9,18,18,1
"8","hoch",10,9,19,19,"mittel",10,8,18,18,1
"1.1","über",11,11,22,0,"mittel",8,9,17,17,-1
